method,power,fdp,seed
vanilla,1,0.10714285714285714,356
multiple,1,0.0196078431372549,356
vanilla,0.98,0.09259259259259259,357
multiple,1,0,357
vanilla,0.94,0,358
multiple,1,0.0196078431372549,358
vanilla,0.94,0.17543859649122806,359
multiple,0.92,0,359
vanilla,1,0.038461538461538464,360
multiple,1,0.0196078431372549,360
