method,power,fdp,seed
vanilla,0.86,0,1
multiple,0.86,0,1
vanilla,0.98,0.07547169811320754,2
multiple,1,0.038461538461538464,2
vanilla,0.8,0.024390243902439025,3
multiple,0.86,0.022727272727272728,3
vanilla,1,0.038461538461538464,4
multiple,0.96,0.04,4
vanilla,0.96,0.09433962264150944,5
multiple,0.98,0.0392156862745098,5
