method,power,fdp,seed
vanilla,0.66,0.08333333333333333,66
multiple,0.64,0.030303030303030304,66
vanilla,0.94,0.06,67
multiple,0.84,0,67
vanilla,0.9,0.08163265306122448,68
multiple,0.96,0.04,68
vanilla,0.82,0.08888888888888889,69
multiple,0.72,0,69
vanilla,0.84,0.08695652173913043,70
multiple,0.76,0,70
