method,power,fdp,seed
vanilla,1,0.1935483870967742,196
multiple,0.98,0.02,196
vanilla,0.86,0.0851063829787234,197
multiple,0.74,0,197
vanilla,0.88,0.022222222222222223,198
multiple,0.86,0.022727272727272728,198
vanilla,1,0.20634920634920634,199
multiple,0.98,0.0392156862745098,199
vanilla,0.92,0.09803921568627451,200
multiple,0.86,0,200
