method,power,fdp,seed
vanilla,0.88,0.022222222222222223,76
multiple,1,0,76
vanilla,0.94,0.06,77
multiple,1,0.05660377358490566,77
vanilla,0.86,0.10416666666666667,78
multiple,0.96,0.04,78
vanilla,0.92,0.02127659574468085,79
multiple,0.96,0.02040816326530612,79
vanilla,0.8,0.047619047619047616,80
multiple,0.96,0,80
