method,power,fdp,seed
vanilla,0.84,0.06666666666666667,276
multiple,0.72,0,276
vanilla,0.66,0,277
multiple,0.74,0,277
vanilla,0.86,0.06521739130434782,278
multiple,0.9,0.0425531914893617,278
vanilla,0.72,0,279
multiple,0.9,0.021739130434782608,279
vanilla,0.6,0,280
multiple,0.82,0.046511627906976744,280
