method,power,fdp,seed
vanilla,1,0.12280701754385964,41
multiple,1,0.0196078431372549,41
vanilla,0.96,0,42
multiple,1,0.0196078431372549,42
vanilla,0.94,0.020833333333333332,43
multiple,1,0.0196078431372549,43
vanilla,1,0.05660377358490566,44
multiple,1,0,44
vanilla,0.96,0.04,45
multiple,1,0.0196078431372549,45
