method,power,fdp,seed
vanilla,0.8,0,366
multiple,0.92,0.02127659574468085,366
vanilla,0.9,0.0625,367
multiple,0.98,0.057692307692307696,367
vanilla,0.94,0.06,368
multiple,0.92,0.02127659574468085,368
vanilla,0.96,0.21311475409836064,369
multiple,0.98,0.02,369
vanilla,0.94,0.12962962962962962,370
multiple,0.94,0,370
