method,power,fdp,seed
vanilla,1,0.09090909090909091,296
multiple,1,0.038461538461538464,296
vanilla,0.98,0.02,297
multiple,1,0,297
vanilla,0.9,0.1,298
multiple,0.98,0.10909090909090909,298
vanilla,0.96,0.07692307692307693,299
multiple,1,0,299
vanilla,1,0.12280701754385964,300
multiple,1,0.038461538461538464,300
