method,power,fdp,seed
vanilla,0.98,0.14035087719298245,296
multiple,1,0.038461538461538464,296
vanilla,0.96,0.07692307692307693,297
multiple,0.98,0,297
vanilla,0.84,0.16,298
multiple,0.92,0.08,298
vanilla,0.92,0.11538461538461539,299
multiple,0.96,0,299
vanilla,0.98,0.057692307692307696,300
multiple,1,0.038461538461538464,300
