method,power,fdp,seed
vanilla,0.88,0.16981132075471697,401
multiple,0.98,0.0392156862745098,401
vanilla,0.74,0.0975609756097561,402
multiple,0.94,0.0784313725490196,402
vanilla,0.9,0.1346153846153846,403
multiple,0.96,0.058823529411764705,403
vanilla,0.96,0.09433962264150944,404
multiple,0.96,0,404
vanilla,0.88,0.022222222222222223,405
multiple,0.96,0.02040816326530612,405
