method,power,fdp,seed
vanilla,1,0.07407407407407407,326
multiple,1,0.0196078431372549,326
vanilla,0.94,0.020833333333333332,327
multiple,1,0,327
vanilla,0.92,0.041666666666666664,328
multiple,0.92,0,328
vanilla,1,0.12280701754385964,329
multiple,1,0.0196078431372549,329
vanilla,0.94,0.0784313725490196,330
multiple,0.98,0.02,330
