method,power,fdp,seed
vanilla,0.82,0,16
multiple,0.96,0.02040816326530612,16
vanilla,0.96,0.1111111111111111,17
multiple,0.98,0,17
vanilla,0.94,0.16071428571428573,18
multiple,0.94,0.020833333333333332,18
vanilla,0.92,0.02127659574468085,19
multiple,0.94,0,19
vanilla,0.9,0.1,20
multiple,0.92,0.02127659574468085,20
