method,power,fdp,seed
vanilla,0.98,0.10909090909090909,256
multiple,1,0.05660377358490566,256
vanilla,0.94,0.11320754716981132,257
multiple,0.98,0.02,257
vanilla,0.92,0.041666666666666664,258
multiple,0.98,0,258
vanilla,0.96,0.04,259
multiple,0.98,0.02,259
vanilla,0.96,0.09433962264150944,260
multiple,1,0.05660377358490566,260
