method,power,fdp,seed
vanilla,0.92,0.08,301
multiple,1,0.038461538461538464,301
vanilla,0.96,0.09433962264150944,302
multiple,0.98,0.02,302
vanilla,1,0.12280701754385964,303
multiple,1,0.038461538461538464,303
vanilla,0.94,0.11320754716981132,304
multiple,1,0,304
vanilla,0.98,0.09259259259259259,305
multiple,0.96,0,305
