method,power,fdp,seed
vanilla,0.94,0.16071428571428573,226
multiple,0.92,0.09803921568627451,226
vanilla,0.68,0.02857142857142857,227
multiple,0.92,0.11538461538461539,227
vanilla,0.92,0.11538461538461539,228
multiple,0.94,0.04081632653061224,228
vanilla,0.76,0.07317073170731707,229
multiple,0.82,0,229
vanilla,0.66,0.08333333333333333,230
multiple,0.66,0.05714285714285714,230
