method,power,fdp,seed
vanilla,0.98,0.2222222222222222,336
multiple,1,0.038461538461538464,336
vanilla,0.98,0.07547169811320754,337
multiple,0.9,0,337
vanilla,0.94,0.11320754716981132,338
multiple,0.9,0.0425531914893617,338
vanilla,0.92,0.20689655172413793,339
multiple,0.9,0.1,339
vanilla,0.94,0.0784313725490196,340
multiple,0.96,0.02040816326530612,340
