method,power,fdp,seed
vanilla,0.78,0.025,161
multiple,0.66,0,161
vanilla,0.88,0.08333333333333333,162
multiple,0.66,0,162
vanilla,0.94,0.09615384615384616,163
multiple,0.6,0,163
vanilla,0.62,0,164
multiple,0.62,0,164
vanilla,0.88,0.08333333333333333,165
multiple,0.56,0,165
