method,power,fdp,seed
vanilla,0.88,0.06382978723404255,86
multiple,0.92,0.02127659574468085,86
vanilla,0.86,0.0851063829787234,87
multiple,0.98,0,87
vanilla,0.92,0.08,88
multiple,0.94,0.020833333333333332,88
vanilla,0.94,0.06,89
multiple,0.94,0.020833333333333332,89
vanilla,1,0.12280701754385964,90
multiple,0.98,0.0392156862745098,90
