method,power,fdp,seed
vanilla,0.92,0.02127659574468085,171
multiple,0.96,0.02040816326530612,171
vanilla,0.98,0.057692307692307696,172
multiple,0.98,0,172
vanilla,1,0.18032786885245902,173
multiple,0.98,0.09259259259259259,173
vanilla,0.96,0.04,174
multiple,0.98,0.0392156862745098,174
vanilla,1,0.038461538461538464,175
multiple,1,0.07407407407407407,175
