method,power,fdp,seed
vanilla,1,0.10714285714285714,196
multiple,1,0.0196078431372549,196
vanilla,1,0.07407407407407407,197
multiple,0.98,0.02,197
vanilla,1,0.038461538461538464,198
multiple,1,0.0196078431372549,198
vanilla,1,0.10714285714285714,199
multiple,1,0.0196078431372549,199
vanilla,0.98,0.20967741935483872,200
multiple,0.98,0.02,200
