method,power,fdp,seed
vanilla,0.6,0,386
multiple,0.82,0.023809523809523808,386
vanilla,0,0,387
multiple,0.72,0,387
vanilla,0.4,0,388
multiple,0.92,0.041666666666666664,388
vanilla,0.84,0.08695652173913043,389
multiple,0.94,0.020833333333333332,389
vanilla,0.9,0.1,390
multiple,0.7,0,390
