method,power,fdp,seed
vanilla,0.88,0.16981132075471697,226
multiple,0.92,0.08,226
vanilla,0.86,0.1568627450980392,227
multiple,0.94,0.11320754716981132,227
vanilla,0.88,0.08333333333333333,228
multiple,0.88,0.022222222222222223,228
vanilla,0.9,0.11764705882352941,229
multiple,0.8,0,229
vanilla,0.6,0.09090909090909091,230
multiple,0.64,0.030303030303030304,230
