method,power,fdp,seed
vanilla,0.82,0.023809523809523808,46
multiple,0.9,0,46
vanilla,0.7,0,47
multiple,0.94,0,47
vanilla,0.9,0.1,48
multiple,0.98,0.02,48
vanilla,0.9,0.0425531914893617,49
multiple,0.98,0.02,49
vanilla,0.9,0.0625,50
multiple,0.96,0.02040816326530612,50
