method,power,fdp,seed
vanilla,0.62,0.03125,96
multiple,0.9,0.021739130434782608,96
vanilla,0.94,0.1896551724137931,97
multiple,0.82,0.046511627906976744,97
vanilla,0.82,0.06818181818181818,98
multiple,0.86,0,98
vanilla,0.88,0.06382978723404255,99
multiple,0.8,0.047619047619047616,99
vanilla,0.9,0.1,100
multiple,0.82,0,100
