method,power,fdp,seed
vanilla,0.96,0.07692307692307693,91
multiple,1,0,91
vanilla,0.98,0.07547169811320754,92
multiple,0.94,0,92
vanilla,0.96,0.058823529411764705,93
multiple,0.98,0.02,93
vanilla,0.92,0.061224489795918366,94
multiple,1,0,94
vanilla,0.94,0,95
multiple,1,0.0196078431372549,95
