method,power,fdp,seed
vanilla,0.92,0.11538461538461539,206
multiple,1,0.07407407407407407,206
vanilla,1,0.038461538461538464,207
multiple,0.98,0,207
vanilla,1,0.05660377358490566,208
multiple,0.98,0.02,208
vanilla,0.94,0.11320754716981132,209
multiple,0.98,0.02,209
vanilla,0.98,0.07547169811320754,210
multiple,1,0.038461538461538464,210
