method,power,fdp,seed
vanilla,0.96,0.07692307692307693,151
multiple,1,0,151
vanilla,0.94,0.06,152
multiple,1,0.038461538461538464,152
vanilla,0.98,0.02,153
multiple,1,0.0196078431372549,153
vanilla,1,0.0196078431372549,154
multiple,1,0,154
vanilla,1,0.13793103448275862,155
multiple,1,0.0196078431372549,155
