method,power,fdp,seed
vanilla,0.98,0.057692307692307696,371
multiple,1,0.0196078431372549,371
vanilla,0.96,0.07692307692307693,372
multiple,1,0,372
vanilla,1,0.05660377358490566,373
multiple,1,0.0196078431372549,373
vanilla,0.94,0.14545454545454545,374
multiple,1,0,374
vanilla,0.84,0.08695652173913043,375
multiple,0.98,0.02,375
