method,power,fdp,seed
vanilla,0.74,0.02631578947368421,171
multiple,0.92,0.02127659574468085,171
vanilla,0.84,0.045454545454545456,172
multiple,0.96,0,172
vanilla,0.96,0.22580645161290322,173
multiple,0.94,0.06,173
vanilla,0.98,0.15517241379310345,174
multiple,0.8,0.047619047619047616,174
vanilla,0.98,0.125,175
multiple,1,0,175
