method,power,fdp,seed
vanilla,0.96,0.02040816326530612,251
multiple,1,0,251
vanilla,0.94,0.04081632653061224,252
multiple,0.98,0.02,252
vanilla,0.94,0.0784313725490196,253
multiple,0.96,0.058823529411764705,253
vanilla,1,0.21875,254
multiple,1,0.0196078431372549,254
vanilla,0.92,0.09803921568627451,255
multiple,0.98,0.057692307692307696,255
