method,power,fdp,seed
vanilla,1,0.038461538461538464,51
multiple,0.98,0.02,51
vanilla,1,0.3333333333333333,52
multiple,1,0.0196078431372549,52
vanilla,1,0.23076923076923078,53
multiple,1,0.05660377358490566,53
vanilla,0.94,0.020833333333333332,54
multiple,1,0,54
vanilla,0.94,0.06,55
multiple,1,0,55
