method,power,fdp,seed
vanilla,0.96,0,416
multiple,1,0,416
vanilla,0.96,0,417
multiple,0.98,0,417
vanilla,0.96,0.09433962264150944,418
multiple,0.96,0.058823529411764705,418
vanilla,0.9,0,419
multiple,1,0,419
vanilla,0.9,0.0425531914893617,420
multiple,1,0,420
