method,power,fdp,seed
vanilla,1,0.07407407407407407,326
multiple,0.94,0,326
vanilla,0.86,0,327
multiple,0.88,0,327
vanilla,0.86,0.044444444444444446,328
multiple,0.88,0,328
vanilla,0.98,0.125,329
multiple,0.98,0.02,329
vanilla,0.92,0.061224489795918366,330
multiple,0.92,0.02127659574468085,330
