method,power,fdp,seed
vanilla,0.94,0.12962962962962962,186
multiple,0.82,0,186
vanilla,0.84,0,187
multiple,0.66,0,187
vanilla,0.88,0.043478260869565216,188
multiple,0.72,0,188
vanilla,0.76,0.05,189
multiple,0.88,0,189
vanilla,0.96,0.2,190
multiple,0.78,0.025,190
