method,power,fdp,seed
vanilla,0.94,0.06,41
multiple,0.94,0,41
vanilla,0.86,0.10416666666666667,42
multiple,0.94,0.020833333333333332,42
vanilla,0.86,0.044444444444444446,43
multiple,0.98,0.0392156862745098,43
vanilla,0.92,0.061224489795918366,44
multiple,0.88,0,44
vanilla,0.86,0.022727272727272728,45
multiple,0.92,0.02127659574468085,45
