method,power,fdp,seed
vanilla,0.84,0,396
multiple,0.94,0.020833333333333332,396
vanilla,0.86,0.14,397
multiple,0.88,0.043478260869565216,397
vanilla,0.98,0.125,398
multiple,0.98,0.057692307692307696,398
vanilla,1,0.16666666666666666,399
multiple,0.98,0.057692307692307696,399
vanilla,1,0.12280701754385964,400
multiple,0.98,0.02,400
