method,power,fdp,seed
vanilla,0.78,0.025,161
multiple,0.86,0,161
vanilla,0.94,0.14545454545454545,162
multiple,0.96,0.04,162
vanilla,0.82,0.023809523809523808,163
multiple,0.8,0,163
vanilla,0.88,0.043478260869565216,164
multiple,0.9,0.021739130434782608,164
vanilla,0.9,0.0625,165
multiple,0.92,0.02127659574468085,165
