method,power,fdp,seed
vanilla,0.92,0.02127659574468085,186
multiple,0.82,0,186
vanilla,0.72,0.02702702702702703,187
multiple,0.74,0,187
vanilla,0.96,0.23809523809523808,188
multiple,0.62,0,188
vanilla,0.84,0.023255813953488372,189
multiple,0.88,0,189
vanilla,0.94,0.14545454545454545,190
multiple,0.84,0.023255813953488372,190
