method,power,fdp,seed
vanilla,0.96,0.09433962264150944,356
multiple,0.86,0.022727272727272728,356
vanilla,0.98,0.10909090909090909,357
multiple,0.92,0,357
vanilla,0.9,0.021739130434782608,358
multiple,0.84,0,358
vanilla,0.72,0,359
multiple,0.68,0,359
vanilla,0.94,0,360
multiple,0.96,0.02040816326530612,360
