method,power,fdp,seed
vanilla,0.96,0.02040816326530612,186
multiple,0.98,0.02,186
vanilla,0.94,0.020833333333333332,187
multiple,0.98,0,187
vanilla,0.98,0.234375,188
multiple,1,0,188
vanilla,0.94,0.020833333333333332,189
multiple,1,0.0196078431372549,189
vanilla,0.96,0.1724137931034483,190
multiple,1,0.0196078431372549,190
