method,power,fdp,seed
vanilla,1,0.05660377358490566,101
multiple,0.98,0,101
vanilla,1,0.20634920634920634,102
multiple,0.96,0.07692307692307693,102
vanilla,1,0.24242424242424243,103
multiple,1,0.07407407407407407,103
vanilla,0.94,0.06,104
multiple,0.96,0.02040816326530612,104
vanilla,0.94,0.11320754716981132,105
multiple,0.94,0,105
