method,power,fdp,seed
vanilla,0.84,0.06666666666666667,471
multiple,0.9,0.021739130434782608,471
vanilla,0.98,0.10909090909090909,472
multiple,0.98,0.09259259259259259,472
vanilla,0.96,0.09433962264150944,473
multiple,0.98,0.0392156862745098,473
vanilla,0.94,0.04081632653061224,474
multiple,1,0.038461538461538464,474
vanilla,1,0.05660377358490566,475
multiple,0.98,0,475
