method,power,fdp,seed
vanilla,0.96,0.09433962264150944,481
multiple,1,0.038461538461538464,481
vanilla,0.86,0,482
multiple,1,0,482
vanilla,0.92,0.02127659574468085,483
multiple,1,0.0196078431372549,483
vanilla,0.96,0.07692307692307693,484
multiple,0.98,0.02,484
vanilla,1,0.10714285714285714,485
multiple,0.98,0.02,485
