method,power,fdp,seed
vanilla,0.88,0.022222222222222223,471
multiple,0.96,0.02040816326530612,471
vanilla,0.98,0.057692307692307696,472
multiple,0.98,0.07547169811320754,472
vanilla,0.94,0.11320754716981132,473
multiple,0.98,0.0392156862745098,473
vanilla,0.98,0.0392156862745098,474
multiple,1,0.038461538461538464,474
vanilla,0.9,0.021739130434782608,475
multiple,1,0,475
