method,power,fdp,seed
vanilla,0.98,0.10909090909090909,36
multiple,0.88,0.022222222222222223,36
vanilla,0.94,0.14545454545454545,37
multiple,0.68,0,37
vanilla,0.6,0.03225806451612903,38
multiple,0.52,0.037037037037037035,38
vanilla,1,0.18032786885245902,39
multiple,0.86,0.022727272727272728,39
vanilla,0.86,0.12244897959183673,40
multiple,0.94,0.020833333333333332,40
