method,power,fdp,seed
vanilla,0.96,0.09433962264150944,446
multiple,1,0.038461538461538464,446
vanilla,0.86,0,447
multiple,0.92,0.02127659574468085,447
vanilla,0.98,0.19672131147540983,448
multiple,0.96,0.04,448
vanilla,0.98,0.125,449
multiple,0.98,0.09259259259259259,449
vanilla,0.98,0.09259259259259259,450
multiple,0.98,0,450
