method,power,fdp,seed
vanilla,0.8,0,151
multiple,0.78,0,151
vanilla,0.78,0.07142857142857142,152
multiple,0.76,0.02564102564102564,152
vanilla,0.84,0,153
multiple,0.84,0,153
vanilla,0.86,0.022727272727272728,154
multiple,0.72,0,154
vanilla,0.9,0.1509433962264151,155
multiple,0.68,0,155
