method,power,fdp,seed
vanilla,0.9,0.1,491
multiple,0.96,0.04,491
vanilla,0.98,0.07547169811320754,492
multiple,0.96,0,492
vanilla,0.92,0.041666666666666664,493
multiple,0.98,0,493
vanilla,0.98,0.0392156862745098,494
multiple,0.92,0.02127659574468085,494
vanilla,0.98,0.15517241379310345,495
multiple,0.98,0.02,495
