method,power,fdp,seed
vanilla,0.98,0.07547169811320754,76
multiple,1,0.0196078431372549,76
vanilla,0.98,0.07547169811320754,77
multiple,1,0.038461538461538464,77
vanilla,0.9,0.0625,78
multiple,0.98,0.0392156862745098,78
vanilla,0.96,0,79
multiple,0.98,0.02,79
vanilla,0.88,0.06382978723404255,80
multiple,1,0,80
