method,power,fdp,seed
vanilla,0.92,0.08,236
multiple,0.7,0,236
vanilla,0.96,0.04,237
multiple,0.88,0,237
vanilla,0.86,0.022727272727272728,238
multiple,0.86,0,238
vanilla,0.88,0.043478260869565216,239
multiple,0.94,0.020833333333333332,239
vanilla,0.94,0.17543859649122806,240
multiple,0.84,0.023255813953488372,240
