method,power,fdp,seed
vanilla,0.94,0.020833333333333332,51
multiple,0.98,0.02,51
vanilla,0.96,0.15789473684210525,52
multiple,0.84,0,52
vanilla,0.96,0.25,53
multiple,0.86,0.022727272727272728,53
vanilla,0.7,0,54
multiple,0.92,0,54
vanilla,0.94,0.06,55
multiple,0.92,0,55
