method,power,fdp,seed
vanilla,0.82,0.023809523809523808,131
multiple,0.76,0,131
vanilla,0.5,0,132
multiple,0.6,0,132
vanilla,0.92,0.041666666666666664,133
multiple,0.98,0.02,133
vanilla,0.8,0.06976744186046512,134
multiple,0.78,0.025,134
vanilla,0.92,0.16363636363636364,135
multiple,0.56,0,135
