method,power,fdp,seed
vanilla,1,0.09090909090909091,356
multiple,1,0.0196078431372549,356
vanilla,1,0.05660377358490566,357
multiple,1,0,357
vanilla,1,0.07407407407407407,358
multiple,1,0.0196078431372549,358
vanilla,0.96,0.07692307692307693,359
multiple,0.94,0,359
vanilla,0.98,0.0392156862745098,360
multiple,1,0.0196078431372549,360
