method,power,fdp,seed
vanilla,0.86,0.022727272727272728,21
multiple,0.64,0,21
vanilla,0.82,0.023809523809523808,22
multiple,0.68,0.02857142857142857,22
vanilla,0.96,0.058823529411764705,23
multiple,0.98,0.02,23
vanilla,0.86,0.022727272727272728,24
multiple,0.72,0,24
vanilla,0.88,0.043478260869565216,25
multiple,0.94,0,25
