method,power,fdp,seed
vanilla,0.82,0.06818181818181818,461
multiple,0.9,0.021739130434782608,461
vanilla,0.94,0.09615384615384616,462
multiple,0.8,0,462
vanilla,0.74,0,463
multiple,0.92,0,463
vanilla,0.72,0.02702702702702703,464
multiple,0.74,0.05128205128205128,464
vanilla,0.88,0.043478260869565216,465
multiple,0.78,0.025,465
