method,power,fdp,seed
vanilla,1,0.05660377358490566,461
multiple,1,0.0196078431372549,461
vanilla,1,0.09090909090909091,462
multiple,1,0.038461538461538464,462
vanilla,0.98,0.0392156862745098,463
multiple,1,0,463
vanilla,0.98,0.057692307692307696,464
multiple,1,0.038461538461538464,464
vanilla,1,0.038461538461538464,465
multiple,1,0.0196078431372549,465
