method,power,fdp,seed
vanilla,0.96,0.22580645161290322,166
multiple,0.82,0.046511627906976744,166
vanilla,0.92,0.16363636363636364,167
multiple,0.98,0.0392156862745098,167
vanilla,0.8,0.09090909090909091,168
multiple,0.84,0.023255813953488372,168
vanilla,0.98,0.09259259259259259,169
multiple,0.98,0.02,169
vanilla,0.86,0.044444444444444446,170
multiple,0.88,0.043478260869565216,170
