method,power,fdp,seed
vanilla,0.9,0.11764705882352941,336
multiple,0.94,0.04081632653061224,336
vanilla,0.98,0.07547169811320754,337
multiple,0.9,0,337
vanilla,0.84,0.10638297872340426,338
multiple,0.9,0.0425531914893617,338
vanilla,0.84,0.16,339
multiple,0.86,0.12244897959183673,339
vanilla,0.96,0.14285714285714285,340
multiple,0.86,0.022727272727272728,340
