method,power,fdp,seed
vanilla,0.56,0.06666666666666667,226
multiple,0.58,0,226
vanilla,0.8,0.047619047619047616,227
multiple,0,0,227
vanilla,0.94,0.11320754716981132,228
multiple,0.86,0.022727272727272728,228
vanilla,0.78,0.04878048780487805,229
multiple,0.6,0,229
vanilla,0.56,0.0967741935483871,230
multiple,0,0,230
