method,power,fdp,seed
vanilla,0.82,0.023809523809523808,71
multiple,0.92,0,71
vanilla,0.86,0.21818181818181817,72
multiple,0.86,0.044444444444444446,72
vanilla,0.96,0.09433962264150944,73
multiple,0.72,0,73
vanilla,0.86,0.0851063829787234,74
multiple,0.84,0.045454545454545456,74
vanilla,0.72,0.05263157894736842,75
multiple,0.72,0,75
