method,power,fdp,seed
vanilla,0.98,0.07547169811320754,181
multiple,1,0.0196078431372549,181
vanilla,0.82,0.046511627906976744,182
multiple,0.96,0.04,182
vanilla,0.98,0.125,183
multiple,0.98,0.057692307692307696,183
vanilla,0.9,0.0625,184
multiple,0.96,0,184
vanilla,0.96,0.058823529411764705,185
multiple,1,0.038461538461538464,185
