method,power,fdp,seed
vanilla,0.92,0,436
multiple,0.92,0,436
vanilla,0.86,0.022727272727272728,437
multiple,0.9,0,437
vanilla,0.9,0.1346153846153846,438
multiple,0.92,0.061224489795918366,438
vanilla,0.8,0.047619047619047616,439
multiple,0.92,0,439
vanilla,0.78,0,440
multiple,0.94,0,440
