method,power,fdp,seed
vanilla,0.9,0.0625,86
multiple,0.9,0.0625,86
vanilla,0.92,0.11538461538461539,87
multiple,0.94,0.020833333333333332,87
vanilla,0.76,0.07317073170731707,88
multiple,0.82,0,88
vanilla,0.94,0.0784313725490196,89
multiple,0.94,0.020833333333333332,89
vanilla,0.98,0.19672131147540983,90
multiple,0.98,0.057692307692307696,90
